lat_departure,lon_departure,lat_arrival,lon_arrival
49.3561,2.7869,49.4614,2.8144
49.4786,2.8836,49.4614,2.8144
49.3106,2.7314,49.4614,2.8144
49.4386,2.8775,49.4614,2.8144
49.3011,2.8031,49.4614,2.8144
49.4156,2.7997,49.4614,2.8144
49.4678,2.8636,49.4614,2.8144
49.3894,2.7761,49.4614,2.8144
49.3678,2.7444,49.4614,2.8144
49.3869,3.0064,49.4614,2.8144
49.4425,2.8469,49.4614,2.8144
49.4003,2.9889,49.4614,2.8144
49.5064,2.8975,49.4614,2.8144
49.3567,2.7178,49.4614,2.8144
49.4381,2.7078,49.4614,2.8144
49.3511,2.9803,49.4614,2.8144
49.4706,3.0086,49.4614,2.8144
49.5142,3.0247,49.4614,2.8144
49.4825,2.8039,49.4614,2.8144
49.5883,2.8433,49.4614,2.8144
49.4653,2.8903,49.4614,2.8144
49.545,2.9464,49.4614,2.8144
49.4811,2.9017,49.4614,2.8144
49.2981,2.92,49.4614,2.8144
49.4894,3.0094,49.4614,2.8144
49.3064,2.7694,49.4614,2.8144
49.4614,2.8144,49.4614,2.8144
49.415,3.0033,49.4614,2.8144
50.2481,3.9244,50.24,4.0222
50.2944,4.1014,50.24,4.0222
50.2047,3.8356,50.24,4.0222
50.3022,3.9181,50.24,4.0222
50.265,3.96,50.24,4.0222
50.255,3.9928,50.24,4.0222
50.1236,3.9256,50.24,4.0222
50.2717,4.0058,50.24,4.0222
50.2906,4.0408,50.24,4.0222
50.2022,3.8114,50.24,4.0222
50.0936,4.01,50.24,4.0222
50.2914,4.0797,50.24,4.0222
50.1886,3.8383,50.24,4.0222
50.2147,3.8644,50.24,4.0222
50.2456,4.1492,50.24,4.0222
50.2892,3.8569,50.24,4.0222
50.1744,4.0917,50.24,4.0222
50.1694,4.0264,50.24,4.0222
50.2661,3.9078,50.24,4.0222
50.2322,3.9056,50.24,4.0222
50.24,4.0222,50.24,4.0222
50.1567,2.3403,50.1314,2.1636
50.2764,2.2881,50.1314,2.1636
50.2306,2.1147,50.1314,2.1636
50.1061,2.3294,50.1314,2.1636
50.0492,2.1375,50.1314,2.1636
50.0847,2.3914,50.1314,2.1636
50.1075,2.2594,50.1314,2.1636
50.0744,2.1253,50.1314,2.1636
50.1314,2.1636,50.1314,2.1636
50.0672,1.3878,50.1597,1.5839
50.1808,1.4947,50.1597,1.5839
50.1011,1.4486,50.1597,1.5839
50.0736,1.4519,50.1597,1.5839
50.0664,1.5375,50.1597,1.5839
50.1597,1.5839,50.1597,1.5839
49.2675,1.8889,49.3172,1.97
49.3533,1.7703,49.3172,1.97
49.2847,1.8211,49.3172,1.97
49.2031,2.1217,49.3172,1.97
49.2186,2.1653,49.3172,1.97
49.3172,1.97,49.3172,1.97
49.2344,2.8875,49.1969,2.9144
49.2531,3.0903,49.1969,2.9144
49.1417,2.8106,49.1969,2.9144
49.0967,2.7531,49.1969,2.9144
49.1783,3.1239,49.1969,2.9144
49.0867,2.7442,49.1969,2.9144
49.1364,3.0772,49.1969,2.9144
49.1069,2.7917,49.1969,2.9144
49.1625,2.8461,49.1969,2.9144
49.105,2.6853,49.1969,2.9144
49.1567,2.9556,49.1969,2.9144
49.2947,2.8153,49.1969,2.9144
49.2847,2.9936,49.1969,2.9144
49.1261,2.6958,49.1969,2.9144
49.1969,2.9144,49.1969,2.9144
49.6956,4.0172,49.7089,4.1283
49.7089,4.1283,49.7089,4.1283
48.0077,0.1984,48.0077,0.1984
47.9686,0.1606,48.0077,0.1984
48.0267,0.2042,48.0077,0.1984
47.9878,0.2819,48.0077,0.1984
47.9261,0.1878,48.0077,0.1984
47.9117,0.2489,48.0077,0.1984
47.9364,0.3644,48.0077,0.1984
47.8897,0.0253,48.0077,0.1984
48.0144,0.2664,48.0077,0.1984
48.0764,0.2969,48.0077,0.1984
48.0228,0.3328,48.0077,0.1984
47.8947,0.1981,48.0077,0.1984
48.0336,0.2403,48.0077,0.1984
48.0986,0.1553,48.0077,0.1984
47.9447,0.2664,48.0077,0.1984
47.8758,0.1294,48.0077,0.1984
47.8878,0.2708,48.0077,0.1984
48.0483,0.4183,48.0077,0.1984
47.9233,0.1508,48.0077,0.1984
48.0292,0.3728,48.0077,0.1984
48.0647,0.1356,48.0077,0.1984
47.8958,0.0669,48.0077,0.1984
48.0575,0.1511,48.0077,0.1984
48.0758,0.1908,48.0077,0.1984
47.8708,0.3322,48.0077,0.1984
48.0353,0.1606,48.0077,0.1984
47.8781,0.2297,48.0077,0.1984
48.0075,0.1361,48.0077,0.1984
47.9731,0.1,48.0077,0.1984
47.9111,0.3369,48.0077,0.1984
47.8772,0.2186,48.0077,0.1984
48.1428,0.1683,48.0077,0.1984
47.9564,0.0894,48.0077,0.1984
48.0383,0.1878,48.0077,0.1984
48.0781,0.4181,48.0077,0.1984
48.1233,-0.0175,48.0077,0.1984
48.1472,0.1825,48.0077,0.1984
48.1506,0.1206,48.0077,0.1984
48.0669,0.1189,48.0077,0.1984
48.0217,0.0097,48.0077,0.1984
48.1469,0.3622,48.0077,0.1984
47.8986,0.1244,48.0077,0.1984
48.0664,0.3422,48.0077,0.1984
48.0267,0.1111,48.0077,0.1984
47.9433,0.0417,48.0077,0.1984
48.1333,0.3961,48.0077,0.1984
48.1758,0.2353,48.0077,0.1984
47.9297,0.0722,48.0077,0.1984
47.9928,0.1086,48.0077,0.1984
47.8336,0.2106,48.0077,0.1984
48.1103,0.2172,48.0077,0.1984
47.9311,0.4142,48.0077,0.1984
48.1389,0.2361,48.0077,0.1984
48.1142,0.1944,48.0077,0.1984
47.8506,0.1081,48.0077,0.1984
48.0253,0.075,48.0077,0.1984
48.1078,0.3522,48.0077,0.1984
48.1047,0.0281,48.0077,0.1984
47.06,-0.8783,47.06,-0.8783
47.2019,-0.9944,47.06,-0.8783
47.2131,-0.7258,47.06,-0.8783
47.1239,-0.9917,47.06,-0.8783
46.9917,-0.9539,47.06,-0.8783
47.0631,-0.9397,47.06,-0.8783
46.9611,-0.995,47.06,-0.8783
47.1353,-0.8928,47.06,-0.8783
46.9586,-0.8931,47.06,-0.8783
47.1969,-0.8689,47.06,-0.8783
47.0047,-0.8508,47.06,-0.8783
47.0092,-0.745,47.06,-0.8783
46.9433,-1.0647,47.06,-0.8783
47.1222,-0.7864,47.06,-0.8783
47.0931,-0.9097,47.06,-0.8783
47.1178,-1.1228,47.06,-0.8783
47.1,-0.995,47.06,-0.8783
46.8831,-0.9006,47.06,-0.8783
47.0286,-0.9453,47.06,-0.8783
47.1469,-1.0642,47.06,-0.8783
47.0375,-1.1158,47.06,-0.8783
47.1,-1.125,47.06,-0.8783
47.0181,-1.0592,47.06,-0.8783
47.1406,-0.9414,47.06,-0.8783
46.9974,-0.8922,47.06,-0.8783
47.1714,-0.9533,47.06,-0.8783
47.0611,-1.0219,47.06,-0.8783
47.0217,-0.7028,47.06,-0.8783
47.1203,-0.7114,47.06,-0.8783
46.9286,-0.9006,47.06,-0.8783
47.1825,-0.6964,47.06,-0.8783
47.1275,-0.6442,47.06,-0.8783
47.0136,-1.1114,47.06,-0.8783
46.9217,-0.9647,47.06,-0.8783
47.15,-0.7592,47.06,-0.8783
47.0944,-0.7958,47.06,-0.8783
47.1428,-0.6978,47.06,-0.8783
46.9914,-1.0433,47.06,-0.8783
47.055,-0.7669,47.06,-0.8783
46.9208,-0.8478,47.06,-0.8783
47.0906,-1.0647,47.06,-0.8783
47.1722,-0.8922,47.06,-0.8783
47.1831,-1.0194,47.06,-0.8783
47.0458,-0.8175,47.06,-0.8783
47.2278,-0.8975,47.06,-0.8783
46.9739,-1.0511,47.06,-0.8783
47.1206,-1.0597,47.06,-0.8783
47.0681,-0.635,47.06,-0.8783
47.2181,-1.5528,47.2122,-1.6497
47.2122,-1.6497,47.2122,-1.6497
47.1833,-1.55,47.2122,-1.6497
47.2081,-1.5014,47.2122,-1.6497
47.2717,-1.6225,47.2122,-1.6497
47.1689,-1.4697,47.2122,-1.6497
47.2156,-1.7228,47.2122,-1.6497
47.2969,-1.4928,47.2122,-1.6497
47.1775,-1.6214,47.2122,-1.6497
47.2989,-1.5528,47.2122,-1.6497
47.2494,-1.4867,47.2122,-1.6497
47.2675,-1.4406,47.2122,-1.6497
47.3308,-1.6267,47.2122,-1.6497
47.2153,-1.4656,47.2122,-1.6497
47.035,-1.64,47.2122,-1.6497
47.1464,-1.53,47.2122,-1.6497
47.2636,-1.6683,47.2122,-1.6497
47.1436,-1.6889,47.2122,-1.6497
47.2764,-1.7803,47.2122,-1.6497
47.2533,-1.3856,47.2122,-1.6497
47.1031,-1.8108,47.2122,-1.6497
47.19,-1.6839,47.2122,-1.6497
47.1236,-1.5844,47.2122,-1.6497
47.365,-1.6053,47.2122,-1.6497
47.3261,-1.7383,47.2122,-1.6497
47.1942,-1.7247,47.2122,-1.6497
47.1989,-1.4286,47.2122,-1.6497
47.0908,-1.6119,47.2122,-1.6497
47.1983,-1.7539,47.2122,-1.6497
47.1556,-1.3992,47.2122,-1.6497
47.1986,-1.6711,47.2122,-1.6497
47.1239,-1.6306,47.2122,-1.6497
47.0983,-1.4906,47.2122,-1.6497
47.2903,-1.8789,47.2122,-1.6497
47.0556,-1.5128,47.2122,-1.6497
47.125,-1.4197,47.2122,-1.6497
47.1853,-1.8597,47.2122,-1.6497
47.1331,-1.7483,47.2122,-1.6497
47.1692,-1.7217,47.2122,-1.6497
47.1128,-1.7354,47.2122,-1.6497
47.3858,-1.5594,47.2122,-1.6497
47.1031,-1.865,47.2122,-1.6497
47.3808,-1.71,47.2122,-1.6497
47.0544,-1.7264,47.2122,-1.6497
47.3281,-1.79,47.2122,-1.6497
47.1361,-1.7322,47.2122,-1.6497
47.1986,-1.8811,47.2122,-1.6497
47.1433,-1.4167,47.2122,-1.6497
47.1817,-1.8156,47.2122,-1.6497
47.4736,-0.5542,47.4244,-0.5253
47.4461,-0.4664,47.4244,-0.5253
47.5069,-0.5889,47.4244,-0.5253
47.4244,-0.5253,47.4244,-0.5253
47.4675,-0.495,47.4244,-0.5253
47.5283,-0.6119,47.4244,-0.5253
47.4223,-0.6089,47.4244,-0.5253
47.3506,-0.7639,47.4244,-0.5253
47.3986,-0.5372,47.4244,-0.5253
47.4756,-0.6328,47.4244,-0.5253
47.4564,-0.2731,47.4244,-0.5253
47.5197,-0.4717,47.4244,-0.5253
47.5294,-0.5311,47.4244,-0.5253
47.4092,-0.7622,47.4244,-0.5253
47.4256,-0.5575,47.4244,-0.5253
47.4461,-0.4108,47.4244,-0.5253
47.4706,-0.3497,47.4244,-0.5253
47.5608,-0.4233,47.4244,-0.5253
47.5642,-0.5083,47.4244,-0.5253
47.4836,-0.6775,47.4244,-0.5253
47.4075,-0.4758,47.4244,-0.5253
47.4569,-0.3969,47.4244,-0.5253
47.5689,-0.4183,47.4244,-0.5253
47.5222,-0.4408,47.4244,-0.5253
47.4131,-0.3189,47.4244,-0.5253
47.5006,-0.43,47.4244,-0.5253
47.3753,-0.6864,47.4244,-0.5253
47.3571,-0.657,47.4244,-0.5253
47.5333,-0.5686,47.4244,-0.5253
47.5194,-0.6692,47.4244,-0.5253
47.5711,-0.5928,47.4244,-0.5253
47.3022,-0.6322,47.4244,-0.5253
47.525,-0.7464,47.4244,-0.5253
47.3667,-0.5,47.4244,-0.5253
47.4025,-0.2683,47.4244,-0.5253
47.5611,-0.6739,47.4244,-0.5253
47.3575,-0.5517,47.4244,-0.5253
47.2669,-0.4997,47.4244,-0.5253
47.5597,-0.3911,47.4244,-0.5253
47.4603,-0.7089,47.4244,-0.5253
47.3986,-0.4493,47.4244,-0.5253
47.4581,-0.6575,47.4244,-0.5253
47.4989,-0.3197,47.4244,-0.5253
47.4311,-0.7047,47.4244,-0.5253
47.3328,-0.4767,47.4244,-0.5253
47.5792,-0.5531,47.4244,-0.5253
47.365,-0.5225,47.4244,-0.5253
47.2928,-0.52,47.4244,-0.5253
47.3794,-0.6078,47.4244,-0.5253
47.3108,-0.5892,47.4244,-0.5253
47.3831,-0.6575,47.4244,-0.5253
47.395,-0.4358,47.4244,-0.5253
47.2694,-0.4553,47.4244,-0.5253
47.5422,-0.6731,47.4244,-0.5253
47.4233,-0.3875,47.4244,-0.5253
47.3278,-0.6678,47.4244,-0.5253
47.4197,-0.4367,47.4244,-0.5253
48.1556,-0.4025,48.1556,-0.4025
48.1342,-0.5536,48.1556,-0.4025
48.0842,-0.6414,48.1556,-0.4025
48.1833,-0.1292,48.1556,-0.4025
48.1944,-0.6631,48.1556,-0.4025
48.2975,-0.5583,48.1556,-0.4025
48.2411,-0.62,48.1556,-0.4025
48.0408,-0.4761,48.1556,-0.4025
48.0569,-0.6303,48.1556,-0.4025
48.0603,-0.57,48.1556,-0.4025
48.2781,-0.5747,48.1556,-0.4025
46.6869,-1.0506,46.6869,-1.0506
46.7736,-1.2281,46.6869,-1.0506
46.7822,-0.8372,46.6869,-1.0506
46.7136,-1.3144,46.6869,-1.0506
46.6722,-1.2925,46.6869,-1.0506
46.6356,-1.1719,46.6869,-1.0506
46.7947,-0.9264,46.6869,-1.0506
46.5561,-1.0556,46.6869,-1.0506
46.7806,-1.0631,46.6869,-1.0506
46.7217,-1.1783,46.6869,-1.0506
46.835,-1.1919,46.6869,-1.0506
46.8253,-1.1239,46.6869,-1.0506
46.7583,-0.9569,46.6869,-1.0506
46.7442,-1.1139,46.6869,-1.0506
46.7208,-1.0217,46.6869,-1.0506
46.5817,-1.2361,46.6869,-1.0506
46.7411,-0.8464,46.6869,-1.0506
46.8592,-1.0997,46.6869,-1.0506
46.6758,-0.8494,46.6869,-1.0506
46.7972,-1.1517,46.6869,-1.0506
46.6119,-1.2397,46.6869,-1.0506
46.6583,-1.2325,46.6869,-1.0506
46.7981,-1.1294,46.6869,-1.0506
46.657,-0.9165,46.6869,-1.0506
46.6069,-1.0497,46.6869,-1.0506
46.6875,-1.1306,46.6869,-1.0506
46.6567,-0.9917,46.6869,-1.0506
47.2464,-2.1669,47.3283,-2.1492
47.2658,-2.34,47.3283,-2.1492
47.3607,-1.9422,47.3283,-2.1492
47.3231,-2.0761,47.3283,-2.1492
47.3181,-2.1892,47.3283,-2.1492
47.3283,-2.1492,47.3283,-2.1492
47.4489,-2.3175,47.3283,-2.1492
47.1807,-2.1487,47.3283,-2.1492
47.3978,-2.3078,47.3283,-2.1492
47.3628,-2.0111,47.3283,-2.1492
47.2439,-1.9342,47.3283,-2.1492
47.3975,-2.0914,47.3283,-2.1492
47.3725,-1.9719,47.3283,-2.1492
47.2875,-2.0317,47.3283,-2.1492
47.4114,-2.1683,47.3283,-2.1492
47.4597,-2.0033,47.3283,-2.1492
47.2775,-2.0592,47.3283,-2.1492
47.2558,-2.0194,47.3283,-2.1492
47.4394,-1.4983,47.3333,-1.5333
47.2381,-1.3492,47.3333,-1.5333
47.3333,-1.5333,47.3333,-1.5333
47.4125,-1.6517,47.3333,-1.5333
47.2717,-1.3381,47.3333,-1.5333
47.4117,-1.3772,47.3333,-1.5333
47.3664,-1.4058,47.3333,-1.5333
47.5017,-1.5786,47.3333,-1.5333
47.3194,-1.3464,47.3333,-1.5333
47.3464,-1.2869,47.3333,-1.5333
47.3942,-1.455,47.3333,-1.5333
47.2961,-1.3933,47.3333,-1.5333
47.3369,-1.2667,47.3333,-1.5333
47.4419,-1.4306,47.3333,-1.5333
47.4481,-1.3481,47.3333,-1.5333
47.3128,-1.3219,47.3333,-1.5333
47.2775,-1.2864,47.3333,-1.5333
47.4764,-1.3736,47.3333,-1.5333
48.3444,-0.2797,48.3444,-0.2797
48.4375,-0.4961,48.3444,-0.2797
48.3989,-0.0994,48.3444,-0.2797
48.4594,-0.2006,48.3444,-0.2797
46.7211,-1.9456,46.8242,-1.7631
46.6975,-1.9444,46.8242,-1.7631
46.7194,-1.9006,46.8242,-1.7631
46.7958,-1.9,46.8242,-1.7631
46.7628,-1.8372,46.8242,-1.7631
46.6975,-1.7606,46.8242,-1.7631
46.8597,-1.9572,46.8242,-1.7631
46.8242,-1.7631,46.8242,-1.7631
46.6714,-1.8847,46.8242,-1.7631
46.7453,-1.9075,46.8242,-1.7631
46.9628,-1.7547,46.8242,-1.7631
46.8692,-1.7583,46.8242,-1.7631
46.75,-1.7408,46.8242,-1.7631
46.9297,-1.7428,46.8242,-1.7631
46.8822,-1.7039,46.8242,-1.7631
46.9956,-1.7411,46.8242,-1.7631
46.6767,-1.6794,46.8242,-1.7631
46.6481,-1.8169,46.8242,-1.7631
46.8467,-1.8781,46.9736,-2.0017
46.7928,-2.0603,46.9736,-2.0017
46.9931,-1.8228,46.9736,-2.0017
46.8906,-1.8311,46.9736,-2.0017
47.0014,-2.2433,46.9736,-2.0017
47.1164,-1.9386,46.9736,-2.0017
46.9161,-2.0428,46.9736,-2.0017
47.0431,-1.9528,46.9736,-2.0017
47.1511,-1.9861,46.9736,-2.0017
46.9019,-1.9983,46.9736,-2.0017
47.1219,-1.9147,46.9736,-2.0017
46.8839,-2.1181,46.9736,-2.0017
46.9736,-2.0017,46.9736,-2.0017
46.8306,-2.1317,46.9736,-2.0017
46.82,-1.9931,46.9736,-2.0017
46.9381,-1.8853,46.9736,-2.0017
46.8758,-2.0089,46.9736,-2.0017
46.9439,-2.1806,46.9736,-2.0017
46.9672,-2.2317,46.9736,-2.0017
47.0244,-1.8764,46.9736,-2.0017
47.0206,-1.795,46.9736,-2.0017
46.3444,-1.4389,46.5083,-1.3467
46.4086,-1.4033,46.5083,-1.3467
46.5936,-1.3158,46.5083,-1.3467
46.5344,-1.2178,46.5083,-1.3467
46.4164,-1.5767,46.5083,-1.3467
46.4247,-1.4887,46.5083,-1.3467
46.3544,-1.2486,46.5083,-1.3467
46.4914,-1.4267,46.5083,-1.3467
46.3333,-1.3039,46.5083,-1.3467
46.5083,-1.3467,46.5083,-1.3467
46.4789,-1.2203,46.5083,-1.3467
46.5169,-1.3892,46.5083,-1.3467
46.4147,-1.5481,46.5083,-1.3467
46.4383,-1.4689,46.5083,-1.3467
46.5047,-1.5347,46.5083,-1.3467
47.2858,-2.3922,47.4292,-2.3906
47.3281,-2.4292,47.4292,-2.3906
47.3139,-2.3108,47.4292,-2.3906
47.4822,-2.1589,47.4292,-2.3906
47.3456,-2.5067,47.4292,-2.3906
47.2769,-2.4303,47.4292,-2.3906
47.2931,-2.5106,47.4292,-2.3906
47.3822,-2.2008,47.4292,-2.3906
47.3508,-2.1797,47.4292,-2.3906
47.2772,-2.4803,47.4292,-2.3906
47.3914,-2.425,47.4292,-2.3906
47.38,-2.5461,47.4292,-2.3906
47.3994,-2.46,47.4292,-2.3906
47.4292,-2.3906,47.4292,-2.3906
48.0733,-0.7689,48.0592,-0.935
48.0683,-0.8258,48.0592,-0.935
48.0742,-0.7014,48.0592,-0.935
48.1228,-0.7181,48.0592,-0.935
48.0239,-0.7689,48.0592,-0.935
47.9453,-0.9117,48.0592,-0.935
48.115,-1.0264,48.0592,-0.935
47.9244,-0.8025,48.0592,-0.935
48.0983,-0.8889,48.0592,-0.935
48.0197,-0.8706,48.0592,-0.935
48.1122,-0.9717,48.0592,-0.935
48.1383,-0.9044,48.0592,-0.935
48.1644,-0.9697,48.0592,-0.935
48.0592,-0.935,48.0592,-0.935
48.1331,-0.7522,48.0592,-0.935
48.0078,-0.8153,48.0592,-0.935
47.895,-1.0469,48.0592,-0.935
47.985,-0.7836,48.0592,-0.935
48.1369,-0.7897,48.0592,-0.935
47.9606,-0.9806,48.0592,-0.935
48.0333,-0.6997,48.0592,-0.935
48.0061,-0.9592,48.0592,-0.935
46.6705,-1.426,46.6447,-1.6231
46.4972,-1.7833,46.6447,-1.6231
46.5361,-1.7728,46.6447,-1.6231
46.5042,-1.7372,46.6447,-1.6231
46.74,-1.6083,46.6447,-1.6231
46.7686,-1.5083,46.6447,-1.6231
46.4672,-1.6183,46.6447,-1.6231
46.6278,-1.855,46.6447,-1.6231
46.6861,-1.5125,46.6447,-1.6231
46.5967,-1.4539,46.6447,-1.6231
46.6186,-1.6592,46.6447,-1.6231
46.5917,-1.4008,46.6447,-1.6231
46.63,-1.5086,46.6447,-1.6231
46.6047,-1.8314,46.6447,-1.6231
46.5617,-1.7822,46.6447,-1.6231
46.575,-1.5089,46.6447,-1.6231
46.613,-1.5808,46.6447,-1.6231
46.6581,-1.5714,46.6447,-1.6231
46.5453,-1.6706,46.6447,-1.6231
46.565,-1.7147,46.6447,-1.6231
46.6765,-1.6113,46.6447,-1.6231
46.5395,-1.6165,46.6447,-1.6231
46.5894,-1.6472,46.6447,-1.6231
46.67,-1.8289,46.6447,-1.6231
46.6408,-1.7133,46.6447,-1.6231
46.6017,-1.7561,46.6447,-1.6231
46.6447,-1.6231,46.6447,-1.6231
46.7556,-1.6864,46.6447,-1.6231
46.6989,-1.8292,46.6447,-1.6231
46.6408,-1.8064,46.6447,-1.6231
46.5647,-1.4622,46.6447,-1.6231
46.7403,-1.8211,46.6447,-1.6231
46.5139,-1.4844,46.6447,-1.6231
46.5678,-1.5994,46.6447,-1.6231
47.4369,-2.0878,47.55,-2.0767
47.63,-1.8325,47.55,-2.0767
47.4472,-2.2417,47.55,-2.0767
47.4119,-1.9686,47.55,-2.0767
47.5164,-2.0383,47.55,-2.0767
47.5192,-1.9553,47.55,-2.0767
47.6442,-2.0661,47.55,-2.0767
47.6533,-1.9897,47.55,-2.0767
47.5847,-2.0444,47.55,-2.0767
47.4406,-2.1939,47.55,-2.0767
47.4764,-2.0567,47.55,-2.0767
47.55,-2.0767,47.55,-2.0767
47.4617,-1.9533,47.55,-2.0767
47.8731,-0.0989,47.9678,-0.2347
47.8436,-0.2014,47.9678,-0.2347
47.9956,-0.1533,47.9678,-0.2347
47.9678,-0.2347,47.9678,-0.2347
47.9025,-0.3517,47.9678,-0.2347
47.8194,-0.2389,47.9678,-0.2347
48.1081,-0.0758,47.9678,-0.2347
47.4761,-1.7636,47.4675,-1.6714
47.5417,-1.8869,47.4675,-1.6714
47.415,-1.7914,47.4675,-1.6714
47.3611,-1.8639,47.4675,-1.6714
47.4178,-1.8478,47.4675,-1.6714
47.5547,-1.7011,47.4675,-1.6714
47.5206,-1.7486,47.4675,-1.6714
47.5267,-1.6675,47.4675,-1.6714
47.4675,-1.6714,47.4675,-1.6714
47.5956,-1.6803,47.4675,-1.6714
47.5219,-1.6169,47.4675,-1.6714
47.6244,-1.7514,47.4675,-1.6714
47.1617,-1.2669,47.1817,-1.1761
47.0869,-1.2836,47.1817,-1.1761
47.1017,-1.3039,47.1817,-1.1761
47.0131,-1.1978,47.1817,-1.1761
47.0756,-1.2494,47.1817,-1.1761
47.0625,-1.2544,47.1817,-1.1761
47.2706,-1.0267,47.1817,-1.1761
47.1764,-1.3406,47.1817,-1.1761
47.1383,-1.3358,47.1817,-1.1761
47.205,-1.3056,47.1817,-1.1761
47.0972,-1.385,47.1817,-1.1761
47.1414,-1.2822,47.1817,-1.1761
47.1806,-1.1108,47.1817,-1.1761
47.0442,-1.1864,47.1817,-1.1761
47.3433,-1.1644,47.1817,-1.1761
47.0622,-1.3094,47.1817,-1.1761
47.2852,-1.1888,47.1817,-1.1761
47.1317,-1.3558,47.1817,-1.1761
47.3392,-1.2067,47.1817,-1.1761
47.0836,-1.3369,47.1817,-1.1761
47.2811,-1.1158,47.1817,-1.1761
47.0497,-1.2661,47.1817,-1.1761
47.265,-1.2422,47.1817,-1.1761
47.1444,-1.1644,47.1817,-1.1761
47.2211,-1.0417,47.1817,-1.1761
47.0989,-1.1861,47.1817,-1.1761
47.1817,-1.1761,47.1817,-1.1761
47.3375,-1.1111,47.1817,-1.1761
47.3336,-1.0558,47.1817,-1.1761
47.2553,-0.9858,47.1817,-1.1761
47.2375,-1.2433,47.1817,-1.1761
47.2614,-1.0453,47.1817,-1.1761
47.2322,-1.1156,47.1817,-1.1761
47.2319,-1.22,47.1817,-1.1761
48.3031,-0.6136,48.3419,-0.8575
48.2969,-0.9328,48.3419,-0.8575
48.4022,-0.6306,48.3419,-0.8575
48.4117,-0.8128,48.3419,-0.8575
48.1761,-0.785,48.3419,-0.8575
48.1833,-0.8933,48.3419,-0.8575
48.3419,-0.8575,48.3419,-0.8575
48.2297,-1.0342,48.3419,-0.8575
48.31,-0.6944,48.3419,-0.8575
48.2886,-0.8928,48.3419,-0.8575
48.4739,-0.9736,48.3419,-0.8575
48.3567,-0.6706,48.3419,-0.8575
48.2239,-0.8731,48.3419,-0.8575
48.4792,-1.0333,48.3419,-0.8575
48.2811,-0.6361,48.3419,-0.8575
48.3619,-0.9986,48.3419,-0.8575
48.3386,-0.7419,48.3419,-0.8575
48.1867,0.6544,48.0697,0.5861
48.1786,0.4256,48.0697,0.5861
47.9203,0.7431,48.0697,0.5861
48.0608,0.4953,48.0697,0.5861
48.0589,0.7358,48.0697,0.5861
47.9736,0.5492,48.0697,0.5861
48.1725,0.6583,48.0697,0.5861
48.0381,0.5364,48.0697,0.5861
48.0081,0.4767,48.0697,0.5861
48.1133,0.5144,48.0697,0.5861
48.0389,0.5864,48.0697,0.5861
48.0697,0.5861,48.0697,0.5861
48.0694,0.5194,48.0697,0.5861
46.8711,-1.0136,46.8231,-0.985
46.8322,-0.8608,46.8231,-0.985
46.9656,-1.1183,46.8231,-0.985
46.8303,-0.8831,46.8231,-0.985
46.7933,-0.7342,46.8231,-0.985
46.7417,-0.7631,46.8231,-0.985
46.9072,-1.1342,46.8231,-0.985
46.8231,-0.985,46.8231,-0.985
47.26,-0.0769,47.3931,-0.0442
47.4394,-0.2156,47.3931,-0.0442
47.2833,-0.0833,47.3931,-0.0442
47.3264,-0.0544,47.3931,-0.0442
47.3408,-0.2328,47.3931,-0.0442
47.3514,-0.2253,47.3931,-0.0442
47.3025,0.0653,47.3931,-0.0442
47.3931,0.0519,47.3931,-0.0442
47.2383,0.0539,47.3931,-0.0442
47.5119,0.1156,47.3931,-0.0442
47.2531,-0.0308,47.3931,-0.0442
47.3931,-0.0442,47.3931,-0.0442
47.3875,0.0792,47.3931,-0.0442
47.5322,-0.1192,47.3931,-0.0442
47.4417,-0.1569,47.3931,-0.0442
47.3156,-0.1494,47.3931,-0.0442
47.435,-0.1036,47.3931,-0.0442
47.3308,-0.1847,47.3931,-0.0442
47.2806,-2.2086,47.1283,-2.215
47.1156,-2.1033,47.1283,-2.215
47.2056,-2.041,47.1283,-2.215
47.1375,-2.1897,47.1283,-2.215
47.0814,-2.0375,47.1283,-2.215
47.0633,-2.0017,47.1283,-2.215
46.9783,-2.2683,47.1283,-2.215
47.1283,-2.215,47.1283,-2.215
47.6933,0.4181,47.7506,0.6206
47.8339,0.7494,47.7506,0.6206
47.865,0.4694,47.7506,0.6206
47.7289,0.5731,47.7506,0.6206
47.7506,0.6206,47.7506,0.6206
47.7094,0.5114,47.7506,0.6206
47.6864,-0.8725,47.7167,-0.9164
47.6278,-0.7131,47.7167,-0.9164
47.8481,-0.9497,47.7167,-0.9164
47.7406,-1.1764,47.7167,-0.9164
47.5608,-1.0372,47.7167,-0.9164
47.7042,-1.0314,47.7167,-0.9164
47.7936,-1.0583,47.7167,-0.9164
47.6006,-0.835,47.7167,-0.9164
47.5528,-0.8097,47.7167,-0.9164
47.7039,-0.9553,47.7167,-0.9164
47.7975,-0.7214,47.7167,-0.9164
47.7872,-0.7747,47.7167,-0.9164
47.7167,-0.9164,47.7167,-0.9164
47.6178,-0.8928,47.7167,-0.9164
47.615,-0.4675,47.6214,-0.6067
47.6808,-0.4883,47.6214,-0.6067
47.5025,-0.8011,47.6214,-0.6067
47.6642,-0.5722,47.6214,-0.6067
47.6028,-0.6814,47.6214,-0.6067
47.6392,-0.6631,47.6214,-0.6067
47.6214,-0.6067,47.6214,-0.6067
47.3728,-1.1783,47.4428,-1.0678
